"","Species","Invasive","Vulnerability","Max_length","PD50","Emblematic","Troph","TempPrefMean","trad_fishing","trawl_fishing","pelag_fishing","Body_shape","Demersal","Pelagic","Reef_associated"
"225","Dicologlossa cuneata",0,31.32,30,0.75,"0",3.3199999332428,18.2,"0","0","0","Other","1","0","0"
"226","Dicologlossa hexophthalma",1,10,20,0.75,"0",3.44000005722046,25.7,"0","0","1","Other","1","0","0"
"227","Didogobius splechtnai",0,10,2.26999998092651,0.503899991512299,"0",3.09999990463257,18.0646575963719,"0","0","0","Other","1","0","0"
"228","Diodon hystrix",1,56.4,91,0.531300008296967,"0",4.01000022888184,27.4,"1","1","1","Other","0","0","1"
"229","Diogenichthys atlanticus",0,10,2.90000009536743,0.625,"0",3.10999989509583,13.4,"0","0","0","Other","0","1","0"
"230","Diplecogaster bimaculata",0,10,6,0.515600025653839,"0",3.39000010490417,10.6,"0","1","0","Other","0","1","0"
"231","Diplecogaster umutturali",0,10,2.69000005722046,0.749551784992218,"0",3.04999995231628,17.8004285714286,"0","0","0","Other","0","1","0"
"232","Diplodus annularis",0,35.68,28,0.5,"0",3.05999994277954,18.3,"1","1","0","Fusiform_normal","0","1","0"
"233","Diplodus bellottii",1,35.74,30,0.5,"0",3.54999995231628,18.9,"1","1","1","Fusiform_normal","0","1","0"
"234","Diplodus cervinus",0,54.55,55,0.5,"0",2.99000000953674,14.9,"1","1","1","Fusiform_normal","0","0","1"
"235","Diplodus puntazzo",0,40.17,60,0.5,"0",3.07999992370605,19.1,"1","1","1","Fusiform_normal","0","1","0"
"236","Diplodus sargus",0,56.85,45,0.5,"0",3.38000011444092,18.8,"0","0","0","Fusiform_normal","1","0","0"
"237","Diplodus vulgaris",0,31.71,45,0.5,"0",3.51999998092651,18.8,"1","1","1","Fusiform_normal","0","1","0"
"238","Dipterygonotus balteatus",1,10,14,1,"0",3.40000009536743,27.4,"0","0","0","Fusiform_normal","0","0","1"
"239","Dipturus batis",0,86.21,285,0.5,"0",3.51999998092651,9.8,"0","1","1","Other","1","0","0"
"240","Dipturus nidarosiensis",0,90,200,0.5,"0",3.5,7.1,"0","0","0","Other","1","0","0"
"241","Dipturus oxyrinchus",0,90,150,0.5,"0",3.5,10.2,"0","1","1","Other","1","0","0"
"242","Dussumieria acuta",0,20.07,20,0.751999974250793,"0",3.40000009536743,28.8,"1","1","1","Fusiform_normal","0","1","0"
"243","Dussumieria elopsoides",1,24.38,20,0.751999974250793,"0",3.40000009536743,28.3,"1","1","1","Fusiform_normal","0","1","0"
"244","Dysomma brevirostre",0,20,30,0.500100016593933,"0",3.75,11.5,"0","0","0","Other","0","1","0"
"245","Echelus myrus",0,60,100,0.5625,"0",4.26000022888184,14.8,"0","0","1","Other","1","0","0"
"246","Echeneis naucrates",0,66,110,0.753899991512299,"0",3.6800000667572,27.2,"1","1","1","Other","0","0","1"
"247","Echiichthys vipera",0,10,15,1.00199997425079,"0",4.40999984741211,10.5,"1","0","1","Other","1","0","0"
"248","Echinorhinus brucus",0,90,310,1,"0",4.38000011444092,8.5,"0","0","1","Other","1","0","0"
"249","Echiodon dentatus",0,10,17,0.500100016593933,"0",3.54999995231628,13.5,"0","0","0","Other","1","0","0"
"250","Echiodon drummondii",0,20,30,0.500100016593933,"0",4.03000020980835,8.4,"0","0","0","Other","1","0","0"
"251","Elagatis bipinnulata",0,50.69,180,1,"0",4.26999998092651,27.5,"1","1","1","Fusiform_normal","0","0","1"
"252","Elates ransonnettii",1,10,19,1,"0",4.1100001335144,28,"0","0","0","Other","1","0","0"
"253","Electrona risso",0,10,8.39999961853027,0.531199991703033,"0",3.40000009536743,10.1,"0","0","0","Other","0","1","0"
"254","Enchelycore anatina",1,72,120,0.500199973583221,"0",4.01999998092651,19.8,"0","1","1","Other","1","0","0"
"255","Encrasicholina gloria",1,10,7.19999980926514,0.503899991512299,"0",3.20000004768372,18.6415,"0","0","0","Other","0","1","0"
"256","Engraulis encrasicolus",0,28.59,20,0.501999974250793,"0",3.11999988555908,10.8,"1","1","1","Other","0","1","0"
"257","Engraulis maeoticus",0,10,9.44999980926514,0.501999974250793,"0",3.02999997138977,18.475,"0","0","0","Other","0","1","0"
"258","Entelurus aequoreus",0,34.25,40,1,"0",3.53999996185303,10.1,"0","0","0","Other","1","0","0"
"259","Ephippion guttifer",0,52,80,1,"0",3.54999995231628,25.7,"1","1","1","Fusiform_normal","1","0","0"
"260","Epigonus constanciae",0,14.03,19.7000007629395,0.5,"0",3.45000004768372,13.3,"0","0","0","Fusiform_normal","1","0","0"
"261","Epigonus denticulatus",0,10,20,0.5,"0",3.42000007629395,11.3,"0","1","0","Fusiform_normal","1","0","0"
"262","Epigonus telescopus",0,69.34,75,0.5,"0",3.58999991416931,8.9,"0","1","0","Fusiform_normal","1","0","0"
"263","Epinephelus aeneus",0,58.02,120,0.5,"0",4.01999998092651,17.1,"1","1","1","Fusiform_normal","1","0","0"
"264","Epinephelus areolatus",1,59.32,47,0.5,"0",3.74000000953674,26.9,"1","0","1","Other","0","0","1"
"265","Epinephelus caninus",0,87.06,164,0.5,"0",3.76999998092651,14.9,"0","0","0","Fusiform_normal","1","0","0"
"266","Epinephelus coioides",1,57.51,120,0.5,"0",4.03999996185303,28.1,"1","1","1","Fusiform_normal","0","0","1"
"267","Epinephelus costae",0,65.72,140,0.5,"0",3.86999988555908,19,"0","1","0","Fusiform_normal","1","0","0"
"268","Epinephelus fasciatus",1,30.28,40,0.5,"0",3.72000002861023,28,"1","0","1","Fusiform_normal","0","0","1"
"269","Epinephelus geoffroyi",1,39.78,40.7999992370605,0.509385714360646,"0",3.8199999332428,18.1406428571429,"0","0","0","Fusiform_normal","0","0","1"
"270","Epinephelus malabaricus",1,40.44,234,0.5,"0",4.15999984741211,28,"1","1","1","Fusiform_normal","0","0","1"
"271","Epinephelus marginatus",0,63.59,150,0.5,"1",4.09999990463257,19,"1","1","1","Fusiform_normal","0","0","1"
"272","Epinephelus merra",1,29.28,36.5,0.5,"0",3.74000000953674,27.8,"1","0","1","Fusiform_normal","0","0","1"
"273","Epinephelus tauvina",0,59.27,100,0.5,"0",4.13000011444092,26.2,"1","1","1","Fusiform_normal","0","0","1"
"274","Equulites klunzingeri",1,31.84,13.3999996185303,0.500999987125397,"0",3.5,26.5,"0","0","0","Fusiform_normal","1","0","0"
"275","Equulites popei",1,13.8,12,0.500999987125397,"0",2.91000008583069,27.3,"1","0","0","Fusiform_normal","1","0","0"
"276","Eretmophorus kleinenbergi",0,10,8.89000034332275,1,"0",3.40000009536743,13.7,"0","0","0","Other","0","1","0"
"277","Etmopterus spinax",0,62.56,60,0.5,"0",4.1399998664856,9.2,"0","1","1","Other","1","0","0"
"278","Etrumeus golanii",1,17.95,20.7999992370605,0.509800016880035,"0",3.45000004768372,16.6052380952381,"0","0","0","Other","0","1","0"
"279","Etrumeus sadina",0,15.77,33,0.509800016880035,"0",3.55999994277954,20.3,"0","1","1","Other","0","1","0"
"280","Eutelichthys leptochirus",0,10,5.09999990463257,1,"0",3.24000000953674,13.2,"0","0","0","Other","1","0","0"
"281","Euthynnus alletteratus",0,40.63,122,0.625,"0",4.28000020980835,23.3,"1","1","1","Fusiform_normal","0","1","0"
"282","Eutrigla gurnardus",0,55.31,60,1,"0",3.86999988555908,10.1,"1","1","0","Other","1","0","0"
"283","Evermannella balbo",0,10.56,16.8500003814697,0.535199999809265,"0",4.19999980926514,8.5,"0","0","0","Other","0","1","0"
"284","Evynnis ehrenbergii",0,35.43,43,0.625,"0",3.41000008583069,16.8671428571429,"0","0","0","Other","0","1","0"
"285","Exocoetus obtusirostris",0,14,24,0.531199991703033,"0",3.04999995231628,27.4,"1","1","1","Fusiform_normal","0","1","0"
"286","Exocoetus volitans",0,20,30,0.531199991703033,"0",3.02999997138977,27.9,"1","1","1","Other","0","1","0"
"287","Facciolella oxyrhynchus",0,51.67,64.9000015258789,0.515600025653839,"0",3.5,13.9,"0","0","0","Other","1","0","0"
"288","Favonigobius melanobranchus",1,10,8.30000019073486,0.501999974250793,"0",3.46000003814697,28.5,"0","0","0","Fusiform_normal","1","0","0"
"289","Fistularia commersonii",1,42.15,160,0.625,"0",4.26000022888184,27.5,"1","1","1","Other","0","0","1"
"290","Fistularia petimba",1,90,200,0.625,"0",4.42999982833862,27.5,"1","1","1","Other","0","0","1"
"291","Gadella maraldi",0,20,30,0.500100016593933,"0",3.45000004768372,14.1,"0","0","1","Other","0","1","0"
"292","Gadiculus argenteus",0,25.07,15.25,0.75,"0",3.59999990463257,7.9,"0","1","0","Fusiform_normal","0","1","0"
"293","Gadus morhua",1,65.4,200,0.625,"0",4.09000015258789,6.6,"1","1","1","Fusiform_normal","0","1","0"
"294","Gaidropsarus biscayensis",0,30,40,0.500100016593933,"0",3.5699999332428,13.9,"0","1","0","Other","0","1","0"
"295","Gaidropsarus granti",0,33.92,36,0.500100016593933,"0",3.59999990463257,10,"0","0","0","Other","1","0","0"
"296","Gaidropsarus mediterraneus",0,25.91,50,0.500100016593933,"0",3.47000002861023,10.1,"1","1","1","Other","1","0","0"
"297","Gaidropsarus vulgaris",0,29.85,60,0.500100016593933,"0",3.47000002861023,9.6,"0","1","1","Other","1","0","0"
"298","Galeocerdo cuvier",1,63.83,750,1,"0",4.55999994277954,26.4,"1","0","1","Fusiform_normal","0","1","0"
"299","Galeoides decadactylus",0,29.94,50,1,"0",3.5699999332428,25.9,"1","1","0","Fusiform_normal","1","0","0"
"300","Galeorhinus galeus",0,75.77,193,1,"0",4.34000015258789,12.3,"1","1","1","Other","0","1","0"
"301","Galeus melastomus",0,35.05,75,0.5,"0",4.17000007629395,10.3,"1","1","1","Other","1","0","0"
"302","Gammogobius steinitzi",0,10,3.79999995231628,1,"0",3.16000008583069,18.7,"0","0","0","Other","1","0","0"
"303","Gasterosteus aculeatus",0,23.78,11,0.515600025653839,"0",3.30999994277954,8,"0","1","1","Fusiform_normal","0","1","0"
"304","Gephyroberyx darwinii",1,44,60,0.75,"0",3.94000005722046,12.2,"0","0","0","Other","0","1","0"
"305","Glaucostegus cemiculus",0,55.06,242,0.515600025653839,"0",4.03999996185303,25.4,"1","1","1","Other","1","0","0"
"306","Glaucostegus halavi",1,90,120,0.515600025653839,"0",4.07000017166138,27.9,"0","1","0","Other","0","1","0"
"307","Glossanodon leioglossus",0,10,20,0.500100016593933,"0",3.5,13,"0","0","0","Other","1","0","0"
"308","Gnathophis mystax",0,44,60,0.5,"0",3.96000003814697,14.2,"0","1","0","Other","1","0","0"
"309","Gobius ater",0,10,7.09999990463257,0.5,"0",3.15000009536743,17.8,"0","0","0","Other","1","0","0"
"310","Gobius auratus",0,10,10,0.5,"0",2.96000003814697,18.1,"0","0","0","Fusiform_normal","1","0","0"
"311","Gobius bucchichi",0,15.43,10,0.5,"0",3.16000008583069,18.5,"0","0","0","Other","1","0","0"
"312","Gobius cobitis",0,28.41,14.1000003814697,0.5,"0",2.97000002861023,18,"1","0","0","Other","1","0","0"
"313","Gobius couchi",0,26.32,17,0.5,"0",2.91000008583069,12.1,"0","0","0","Fusiform_normal","1","0","0"
"314","Gobius cruentatus",0,10,18,0.5,"0",3.36999988555908,17.7,"0","0","0","Other","1","0","0"
"315","Gobius fallax",0,10,9,0.5,"0",3.32999992370605,19.3,"0","0","0","Other","1","0","0"
"316","Gobius gasteveni",0,10,12,0.5,"0",3.1800000667572,11.4,"0","0","0","Other","1","0","0"
"317","Gobius geniporus",0,10,16.5,0.5,"0",3.32999992370605,19.1,"0","0","0","Other","1","0","0"
"318","Gobius incognitus",0,10,9.51000022888184,0.5,"0",3.1800000667572,18.42,"0","0","0","Other","0","1","0"
"319","Gobius kolombatovici",0,10,9.1899995803833,0.5,"0",3.17000007629395,14.7,"0","0","0","Fusiform_normal","1","0","0"
"320","Gobius niger",0,33.07,18,0.5,"0",3.30999994277954,10.8,"0","0","0","Other","1","0","0"
"321","Gobius ophiocephalus",0,31.03,29.8999996185303,1,"0",3.16000008583069,17.1,"0","0","0","Fusiform_normal","1","0","0"
"322","Gobius paganellus",0,19.37,13,0.5,"0",3.29999995231628,17.7,"0","0","0","Other","1","0","0"
"323","Gobius roulei",0,10,8,0.5,"0",3.14000010490417,13.5,"0","0","0","Other","1","0","0"
"324","Gobius strictus",0,10,6.5,0.5,"0",3.14000010490417,18.5055317460317,"0","0","0","Other","1","0","0"
"325","Gobius vittatus",0,11.65,5.80000019073486,0.5,"0",2.94000005722046,18.4,"0","0","0","Other","1","0","0"
"326","Gobius xanthocephalus",0,10,10,0.5,"0",3.16000008583069,18.2,"0","0","0","Fusiform_normal","1","0","0"
"327","Gobius xoriguer",0,10,6.34999990463257,0.574555712938309,"0",3.11999988555908,18.8057857142857,"0","0","0","Fusiform_normal","1","0","0"
"328","Gonichthys cocco",0,10,6,0.5625,"0",3.21000003814697,10.8,"0","0","0","Other","0","1","0"
"329","Gonostoma denudatum",0,10,14.3999996185303,0.75,"0",3.29999995231628,14.1,"0","0","0","Other","0","1","0"
"330","Gouania orientalis",0,10,3.75300002098083,0.658561785731997,"0",3.07999992370605,18.3012142857143,"0","0","0","Other","1","0","0"
"331","Gouania willdenowi",0,10,4.6100001335144,1,"0",3.09999990463257,19.3,"0","0","0","Other","1","0","0"
"332","Grammonus ater",0,10,12,0.500500023365021,"0",3.5,18.8,"0","0","0","Other","0","0","1"
"333","Guttigadus latifrons",0,12.2,18.2000007629395,0.507799983024597,"0",3.36999988555908,5.6,"0","0","0","Other","1","0","0"
"334","Gymnammodytes cicerelus",0,10,17,0.625,"0",3.40000009536743,14.3,"0","0","0","Other","1","0","0"
"335","Gymnammodytes semisquamatus",1,26.6,30,0.625,"0",2.6800000667572,10.4,"0","1","0","Other","1","0","0"
"336","Gymnesigobius medits",0,10,4.26000022888184,0.623483997838838,"0",3.19000005722046,18.7218888888889,"0","0","0","Other","1","0","0"
"337","Gymnothorax reticularis",1,44,60,0.5,"0",3.97000002861023,27.3,"0","1","0","Other","1","0","0"
"338","Gymnothorax unicolor",0,60,100,0.5,"0",3.44000005722046,19.2,"1","1","1","Other","1","0","0"
"339","Gymnura altavela",0,50.8,400,0.5,"0",4.5,23.6,"1","1","1","Other","1","0","0"
"340","Halobatrachus didactylus",0,40,50,1,"0",3.95000004768372,19.8,"1","1","0","Fusiform_normal","1","0","0"
"341","Halosaurus ovenii",1,44,60,0.501999974250793,"0",3.50999999046326,6.3,"0","0","0","Other","1","0","0"
"342","Hazeus ingressus",0,10,2.5,0.660731784786497,"0",3.13000011444092,18.2958888888889,"0","0","0","Other","0","1","0"
"343","Helicolenus dactylopterus",0,68.14,50,0.501999974250793,"0",3.94000005722046,10.6,"0","1","1","Fusiform_normal","1","0","0"
"344","Hemiramphus far",1,23.6,45,0.500500023365021,"0",2.91000008583069,28.5,"1","1","1","Other","0","0","1"
"345","Heniochus intermedius",1,10,18,0.503899991512299,"0",3.45000004768372,27,"0","0","0","Other","0","0","1"
"346","Heptranchias perlo",0,84,137,1.07809996604919,"0",4.15999984741211,12.5,"0","0","1","Other","1","0","0"
"347","Herklotsichthys punctatus",1,10,11.6999998092651,0.500199973583221,"0",3.08999991416931,28.9,"1","1","0","Fusiform_normal","0","1","0"
"348","Hexanchus griseus",0,90,482,0.828100025653839,"0",4.48000001907349,8.1,"1","1","1","Other","1","0","0"
"349","Himantura uarnak",1,90,200,0.5,"0",3.59999990463257,27.8,"1","1","1","Other","0","0","1"
"350","Hippocampus fuscus",1,10,14.3999996185303,0.5,"0",3.39000010490417,28.2,"0","0","0","Other","1","0","0"
"351","Hippocampus guttulatus",0,24.22,21.5,0.5,"0",3.5,18.6,"0","0","0","Other","1","0","0"
"352","Hippocampus hippocampus",0,10,15,0.5,"0",3.15000009536743,17.8,"0","0","0","Other","1","0","0"
"353","Hirundichthys rondeletii",0,20,30,0.500199973583221,"0",3.03999996185303,24.5,"1","1","1","Other","0","1","0"
"354","Hirundichthys speculiger",0,20.62,25.1000003814697,0.500199973583221,"0",3.02999997138977,1.5,"1","1","1","Other","0","1","0"
"355","Holacanthus africanus",1,35,45,0.507799983024597,"0",2.98000001907349,26.9,"0","0","0","Other","0","0","1"
"356","Holacanthus ciliaris",1,35,45,0.507799983024597,"0",2.99000000953674,26.7,"0","0","0","Other","0","0","1"
"357","Hoplostethus mediterraneus",0,67.04,42,0.5,"0",3.49000000953674,10.3,"0","1","1","Other","0","1","0"
"358","Huso huso",0,88.74,800,0.75,"0",4.42000007629395,9.1,"0","0","1","Other","0","1","0"
"359","Hygophum benoiti",0,10,5.5,0.501999974250793,"0",3,14,"0","0","0","Fusiform_normal","0","1","0"
"360","Hygophum hygomii",0,10,7.69999980926514,0.501999974250793,"0",3,11.8,"0","0","0","Fusiform_normal","0","1","0"
"361","Hymenocephalus italicus",0,40.98,25,0.5,"0",3.38000011444092,12.6,"0","0","0","Other","0","1","0"
"362","Hyperoglyphe perciformis",0,56.4,91,0.515600025653839,"0",3.9300000667572,11.6,"0","0","0","Fusiform_normal","0","1","0"
"363","Hypleurochilus bananensis",0,10,12,0.500500023365021,"0",3.20000004768372,20,"0","0","0","Fusiform_normal","1","0","0"
"364","Hyporhamphus affinis",1,36.36,38,0.5,"0",3.46000003814697,28.4,"0","0","0","Other","0","0","1"
"365","Hyporhamphus picarti",0,10,20,0.5,"0",2,21.9,"1","1","1","Other","0","1","0"
"366","Hyporthodus haifensis",0,75,125,0.500100016593933,"0",3.98000001907349,15.6,"0","0","1","Fusiform_normal","1","0","0"
"367","Ichthyococcus ovatus",0,10,8.5,0.507799983024597,"0",3.40000009536743,12.8,"0","0","0","Fusiform_normal","0","1","0"
"368","Iniistius pavo",1,32,42,0.5,"0",3.53999996185303,27.8,"0","1","1","Fusiform_normal","0","0","1"
"369","Istiompax indica",1,78.22,465,1.00049996376038,"0",4.5,25.4,"1","0","1","Other","0","1","0"
"370","Istiophorus albicans",0,59.78,315,0.750500023365021,"0",4.5,23.5,"1","0","1","Other","0","1","0"
"371","Isurus oxyrinchus",0,79.38,445,0.781300008296967,"0",4.51999998092651,17.4,"1","1","1","Fusiform_normal","0","1","0"
"372","Jaydia queketti",1,10,12.3000001907349,0.5,"0",3.52999997138977,23.5,"0","1","0","Fusiform_normal","0","1","0"
"373","Jaydia smithi",1,10,14.5,0.5,"0",3.57999992370605,25.9,"0","0","0","Fusiform_normal","1","0","0"
"374","Kajikia albida",0,41.31,300,0.750500023365021,"0",4.48999977111816,25.1,"1","0","0","Other","0","1","0"
"375","Katsuwonus pelamis",0,38.12,110,1,"0",4.42999982833862,26.2,"1","1","1","Fusiform_normal","0","1","0"
"376","Knipowitschia caucasica",0,10,5,0.5,"0",3.33999991416931,17.6,"0","0","0","Other","1","0","0"
"377","Kyphosus incisor",1,65.88,90,0.5,"0",2,27.2,"1","0","0","Fusiform_normal","0","0","1"
"378","Kyphosus sectatrix",0,50.4,76,0.5,"0",2,27,"0","0","0","Fusiform_normal","0","0","1"
"379","Labrus bergylta",0,66.55,65.9000015258789,0.5625,"0",3.97000002861023,10.5,"1","0","0","Fusiform_normal","0","0","1"
"380","Labrus merula",0,44.23,45,0.5625,"0",3.54999995231628,19.2,"0","0","0","Fusiform_normal","0","0","1"
"381","Labrus mixtus",0,58.42,40,0.5625,"0",3.91000008583069,10,"0","0","0","Fusiform_normal","0","0","1"
"382","Labrus viridis",0,34.31,47,0.5625,"0",3.9300000667572,18.9,"0","0","0","Fusiform_normal","0","0","1"
"383","Lactophrys trigonus",0,42,55,0.625,"0",3.28999996185303,25.5,"0","0","1","Other","0","0","1"
"384","Lagocephalus guentheri",1,27.4,37.4000015258789,0.500500023365021,"0",3.63000011444092,26.5,"0","1","0","Other","1","0","0"
"385","Lagocephalus lagocephalus",0,44.4,61,0.500500023365021,"0",3.73000001907349,26.1,"1","1","0","Fusiform_normal","0","1","0"
"386","Lagocephalus sceleratus",1,40.34,110,0.500500023365021,"0",3.70000004768372,27.3,"0","0","0","Fusiform_normal","0","0","1"
"387","Lagocephalus spadiceus",0,33.1,37.4000015258789,0.500500023365021,"0",3.66000008583069,26.8,"0","1","0","Other","1","0","0"
"388","Lagocephalus suezensis",1,10,19.5,0.500500023365021,"0",3.49000000953674,27.6,"0","0","0","Other","1","0","0"
"389","Lamna nasus",0,74.1,350,0.781300008296967,"0",4.46000003814697,7.8,"1","1","1","Fusiform_normal","0","1","0"
"390","Lampanyctus crocodilus",0,26.6,30,0.5,"0",3.22000002861023,7.9,"0","0","0","Other","0","1","0"
"391","Lampanyctus pusillus",0,10,4.30000019073486,0.5,"0",3.40000009536743,12.3,"0","0","0","Other","0","1","0"
"392","Lampetra fluviatilis",1,61.99,50,0.500199973583221,"0",4.5,9.8,"1","0","0","Other","1","0","0"
"393","Lampris guttatus",0,60,200,1,"0",4.21999979019165,12.1,"0","1","1","Other","0","1","0"
"394","Lappanella fasciata",0,10,15,0.75,"0",3.30999994277954,14.3,"0","0","0","Other","0","0","1"
"395","Lebetus guilleti",0,10,2.5,0.75,"0",3.10999989509583,12.4,"0","0","0","Fusiform_normal","0","0","1"
"396","Lebetus patzneri",0,10,1.67999994754791,0.805672857023421,"0",3.00999999046326,17.178,"0","0","0","Other","0","0","1"
"397","Lepadogaster candolii",0,10,7.5,0.625,"0",2.77999997138977,18.2,"0","0","0","Other","1","0","0"
"398","Lepadogaster lepadogaster",0,10,6.5,0.625,"0",3.14000010490417,19,"0","0","0","Other","1","0","0"
"399","Lepadogaster purpurea",0,10,7.5,0.625,"0",3.15000009536743,17.432380952381,"0","0","0","Other","1","0","0"
"400","Lepidion guentheri",0,59.53,81,0.501999974250793,"0",3.5699999332428,4.3,"0","0","0","Other","0","1","0"
"401","Lepidion lepidion",0,52.82,44,0.501999974250793,"0",3.58999991416931,13.2,"0","0","1","Fusiform_normal","0","1","0"
"402","Lepidopus caudatus",0,53.11,210,0.515600025653839,"0",3.8199999332428,12.1,"0","0","1","Other","0","1","0"
"403","Lepidorhombus boscii",0,47.78,40,0.751999974250793,"0",3.74000000953674,11.5,"0","1","0","Fusiform_normal","1","0","0"
"404","Lepidorhombus whiffiagonis",0,59.63,60,0.751999974250793,"0",4.34000015258789,7.7,"0","1","0","Fusiform_normal","1","0","0"
"405","Lepidotrigla cavillone",0,24.53,20,0.5,"0",3.32999992370605,15,"0","0","0","Fusiform_normal","1","0","0"
"406","Lepidotrigla dieuzeidei",0,10,20,0.5,"0",3.66000008583069,14.6,"0","1","0","Fusiform_normal","1","0","0"
"407","Lestidiops jayakari",0,10,20,0.5,"0",4.23000001907349,9.9,"0","0","0","Other","0","1","0"
"408","Lestidiops pseudosphyraenoides",0,10,9.5,0.5,"0",3.94000005722046,17.2658571428571,"0","0","0","Other","0","1","0"
"409","Lestidiops sphyrenoides",0,22.94,27,0.5,"0",4.5,14.2,"0","0","0","Other","0","1","0"
"410","Lestidium atlanticum",0,15,25,0.5625,"0",4.13000011444092,11.9,"0","0","0","Other","0","1","0"
"411","Lesueurigobius friesii",0,20.62,13,0.531199991703033,"0",3.35999989509583,10.4,"0","0","0","Other","1","0","0"
"412","Lesueurigobius sanzi",0,10,11,0.531199991703033,"0",3.32999992370605,17.1,"0","0","0","Fusiform_normal","1","0","0"
"413","Lesueurigobius suerii",0,10,7.5,0.531199991703033,"0",3.54999995231628,14.7,"0","0","0","Other","1","0","0"
"414","Leucoraja circularis",0,72,120,0.5,"0",3.5,11.3,"0","0","0","Other","1","0","0"
"415","Leucoraja fullonica",0,72,120,0.5,"0",3.5,9.5,"0","0","0","Other","1","0","0"
"416","Leucoraja melitensis",0,40.8,52,0.5,"0",3.28500008583069,14,"0","0","0","Other","1","0","0"
"417","Leucoraja naevus",0,47.79,81,0.5,"0",4.21000003814697,10.5,"0","0","0","Other","1","0","0"
"418","Lichia amia",0,90,200,1,"0",4.5,26.3,"1","1","1","Fusiform_normal","0","1","0"
"419","Lipophrys pholis",0,32.79,17,0.75,"0",3.47000002861023,12.3,"0","0","0","Fusiform_normal","1","0","0"
"420","Lipophrys trigloides",0,10,13,0.75,"0",2,18.9,"0","0","0","Other","1","0","0"
"421","Lithognathus mormyrus",0,40.38,55,0.5625,"0",3.42000007629395,24.4,"1","0","1","Fusiform_normal","1","0","0"
"422","Lobianchia dofleini",0,10,5,0.75,"0",3.01999998092651,4.4,"0","0","0","Fusiform_normal","0","1","0"
"423","Lobianchia gemellarii",0,10,6,0.75,"0",3,13.7,"0","0","0","Other","0","1","0"
"424","Lobotes surinamensis",0,34.52,110,1,"0",4.03999996185303,27.4,"1","0","1","Other","0","1","0"
"425","Lophius budegassa",0,67.7,100,0.507799983024597,"0",4.40999984741211,11.1,"0","1","0","Fusiform_normal","1","0","0"
"426","Lophius piscatorius",0,63.84,200,0.507799983024597,"0",4.44999980926514,7.7,"0","1","0","Other","1","0","0"
"427","Lophotus lacepede",0,90,200,0.6875,"0",4.5,22.1,"0","0","1","Other","0","1","0"
"428","Lutjanus argentimaculatus",1,59.54,150,0.5,"0",3.57999992370605,28,"1","1","1","Fusiform_normal","0","0","1"
"429","Lutjanus fulviflamma",1,19.32,35,0.5,"0",3.78999996185303,28.1,"1","1","1","Fusiform_normal","0","0","1"
"430","Lutjanus jocu",1,66.26,128,0.5,"0",4.40999984741211,25.8,"1","0","1","Fusiform_normal","0","0","1"
"431","Lutjanus sebae",1,58.91,116,0.5,"0",4.09000015258789,27.1,"1","1","1","Other","0","0","1"
"432","Luvarus imperialis",0,90,200,1.5,"0",3.78999996185303,24.6,"0","0","1","Fusiform_normal","0","1","0"
"433","Macroramphosus scolopax",0,26.56,20,0.750199973583221,"0",3.47000002861023,13.6,"1","1","0","Other","1","0","0"
"434","Makaira nigricans",0,51.7,500,0.750500023365021,"0",4.48999977111816,22.4,"1","0","1","Other","0","1","0"
"435","Maurolicus muelleri",0,14.58,8,0.5,"0",3.00999999046326,7.1,"0","1","0","Other","0","1","0"
"436","Melanostigma atlanticum",0,10,15,0.503899991512299,"0",3.17000007629395,5.8,"0","0","0","Other","0","1","0"
"437","Merlangius merlangus",0,46.3,91.5,1,"0",4.3600001335144,9.2,"1","1","1","Fusiform_normal","0","1","0"
"438","Merluccius merluccius",0,64.77,140,0.5,"0",4.46999979019165,10.2,"1","1","1","Other","1","0","0"
"439","Microchirus azevia",1,33.63,40,0.507799983024597,"0",3.1800000667572,13.8,"0","0","0","Other","1","0","0"
"440","Microchirus boscanion",1,10,20,0.507799983024597,"0",3.17000007629395,20.4,"0","1","0","Other","1","0","0"
"441","Microchirus ocellatus",0,11,21,0.507799983024597,"0",3.17000007629395,17.1,"0","0","0","Other","1","0","0"
"442","Microchirus variegatus",0,44.08,35,0.507799983024597,"0",3.27999997138977,10.3,"0","0","0","Other","1","0","0"
"443","Microichthys coccoi",0,10,3,0.75,"0",3.0699999332428,13.84,"0","0","0","Other","1","0","0"
"444","Microichthys sanzoi",0,10,6,0.75,"0",3.20000004768372,17.5742142857143,"0","0","0","Other","1","0","0"
"445","Microlipophrys adriaticus",0,10,5,0.507799983024597,"0",3.35999989509583,18.7,"0","0","0","Other","1","0","0"
"446","Microlipophrys canevae",0,10,7.5,0.507799983024597,"0",2.14000010490417,18.9,"0","0","0","Other","1","0","0"
"447","Microlipophrys dalmatinus",0,10,5.80000019073486,0.507799983024597,"0",2.30999994277954,18.9,"0","0","0","Other","1","0","0"
"448","Microlipophrys nigriceps",0,10,4.30000019073486,0.507799983024597,"0",2.5,19.2,"0","0","0","Other","1","0","0"
"449","Micromesistius poutassou",1,31.8,55.5,0.75,"0",4.13000011444092,7,"1","0","1","Other","0","1","0"
"450","Microstoma microstoma",0,11,21,1,"0",3.40000009536743,13.4,"0","0","0","Other","0","1","0"
